*NODE, NSET=N-FAST
1000618,605.05783, 771.30478, 671.00468
1000619,605.12695, 771.25051, 671.23873
1000620,657.15342, 720.06751, 843.29167
1000621,657.22340, 719.98510, 843.51709
1000622,657.29339, 719.90266, 843.74249
1000623,657.36337, 719.82019, 843.96787
1000624,657.43336, 719.73767, 844.19325
1000625,657.50334, 719.65512, 844.41861
1000626,657.57333, 719.57253, 844.64396
1000627,657.64332, 719.48991, 844.86929
1000628,657.71331, 719.40725, 845.09461
1000629,657.78330, 719.32455, 845.31991
1000630,657.85329, 719.24181, 845.54520
1000631,657.92328, 719.15904, 845.77048
1000632,657.99328, 719.07623, 845.99574
1000633,658.06327, 718.99339, 846.22099
1000634,658.13327, 718.91050, 846.44623
1000635,658.20327, 718.82758, 846.67145
1000636,658.27327, 718.74463, 846.89666
1000637,658.34327, 718.66164, 847.12185
1000638,658.41327, 718.57861, 847.34703
1000639,658.48327, 718.49554, 847.57220
1000640,658.55327, 718.41244, 847.79735
1000641,658.62328, 718.32930, 848.02249
1000642,658.69328, 718.24612, 848.24761
1000643,658.76329, 718.16291, 848.47272
1000644,658.83330, 718.07966, 848.69782
1000645,658.90331, 717.99637, 848.92290
1000646,658.97332, 717.91304, 849.14797
1000647,659.04333, 717.82968, 849.37302
1000648,640.80926, 738.33321, 790.17768
1000649,640.87897, 738.25948, 790.40616
1000650,640.94869, 738.18571, 790.63463
1000651,641.01840, 738.11190, 790.86308
1000652,641.08812, 738.03806, 791.09153
1000653,641.15784, 737.96418, 791.31996
1000654,641.22756, 737.89026, 791.54838
1000655,641.29728, 737.81630, 791.77679
1000656,641.36700, 737.74231, 792.00518
1000657,641.43672, 737.66828, 792.23356
1000658,641.50644, 737.59421, 792.46193
1000659,641.57617, 737.52010, 792.69029
1000660,641.64590, 737.44596, 792.91863
1000661,641.71562, 737.37178, 793.14696
1000662,641.78535, 737.29756, 793.37528
