*NODE, NSET=N-FAST
1000494,583.75667, 789.91323, 599.27884
1000495,583.76955, 789.34092, 599.17268
1000496,583.78243, 788.76860, 599.06652
1000497,583.79531, 788.19629, 598.96037
1000498,583.80818, 787.62398, 598.85421
1000499,583.82106, 787.05166, 598.74806
1000500,583.83394, 786.47935, 598.64190
1000501,583.84682, 785.90704, 598.53575
1000502,583.85970, 785.33472, 598.42959
1000503,583.87258, 784.76241, 598.32343
1000504,583.88546, 784.19010, 598.21728
1000505,583.89834, 783.61778, 598.11112
1000506,583.91122, 783.04547, 598.00497
1000507,583.92410, 782.47316, 597.89881
1000508,583.93697, 781.90085, 597.79266
1000509,583.94985, 781.32853, 597.68650
1000510,583.96273, 780.75622, 597.58035
1000511,583.97561, 780.18391, 597.47419
1000512,583.98849, 779.61159, 597.36803
1000513,584.00137, 779.03928, 597.26188
1000514,584.01425, 778.46697, 597.15572
1000515,584.02713, 777.89465, 597.04957
1000516,584.04001, 777.32234, 596.94341
1000517,584.05289, 776.75003, 596.83726
1000518,584.06576, 776.17771, 596.73110
1000519,584.07864, 775.60540, 596.62495
1000520,586.77447, 792.51817, 610.91444
1000521,586.78739, 791.94667, 610.80403
1000522,586.80030, 791.37516, 610.69361
1000523,586.81321, 790.80366, 610.58320
1000524,586.82612, 790.23215, 610.47278
1000525,586.83903, 789.66064, 610.36237
1000526,586.85195, 789.08914, 610.25195
1000527,586.86486, 788.51763, 610.14154
1000528,586.87777, 787.94613, 610.03112
1000529,586.89068, 787.37462, 609.92071
1000530,586.90360, 786.80312, 609.81029
1000531,586.91651, 786.23161, 609.69988
1000532,586.92942, 785.66010, 609.58946
1000533,586.94233, 785.08860, 609.47905
1000534,586.95524, 784.51709, 609.36863
1000535,586.96816, 783.94559, 609.25822
1000536,586.98107, 783.37408, 609.14780
1000537,586.99398, 782.80257, 609.03739
1000538,587.00689, 782.23107, 608.92698
1000539,587.01981, 781.65956, 608.81656
1000540,587.03272, 781.08806, 608.70615
1000541,587.04563, 780.51655, 608.59573
1000542,587.05854, 779.94505, 608.48532
1000543,587.07145, 779.37354, 608.37490
1000544,587.08437, 778.80203, 608.26449
1000545,587.09728, 778.23053, 608.15408
1000546,587.11019, 777.65902, 608.04366
1000547,587.12310, 777.08752, 607.93325
1000548,587.13602, 776.51601, 607.82283
1000549,587.14893, 775.94450, 607.71242
1000550,587.16184, 775.37300, 607.60200
1000551,587.17475, 774.80149, 607.49159
1000552,598.98019, 763.38364, 646.54548
1000553,598.99322, 762.81544, 646.41915
1000554,599.00625, 762.24724, 646.29282
1000555,599.01928, 761.67905, 646.16649
1000556,599.03230, 761.11085, 646.04017
1000557,599.04533, 760.54265, 645.91384
1000558,598.79824, 788.09384, 653.44703
1000559,598.81127, 787.52576, 653.32017
1000560,598.82430, 786.95768, 653.19331
1000561,598.83734, 786.38960, 653.06645
1000562,598.85037, 785.82152, 652.93959
1000563,598.86340, 785.25344, 652.81273
1000564,598.87643, 784.68537, 652.68588
1000565,598.88947, 784.11729, 652.55902
1000566,598.90250, 783.54921, 652.43216
1000567,598.91553, 782.98113, 652.30530
1000568,598.92856, 782.41305, 652.17844
1000569,598.94160, 781.84497, 652.05159
1000570,598.95463, 781.27689, 651.92473
1000571,598.96766, 780.70881, 651.79787
1000572,598.98069, 780.14073, 651.67101
1000573,598.99373, 779.57265, 651.54415
1000574,599.00676, 779.00457, 651.41730
1000575,599.01979, 778.43650, 651.29044
1000576,599.03282, 777.86842, 651.16358
1000577,599.04586, 777.30034, 651.03672
1000578,599.05889, 776.73226, 650.90986
1000579,599.07192, 776.16418, 650.78301
1000580,599.08495, 775.59610, 650.65615
1000581,599.09799, 775.02802, 650.52929
1000582,599.11102, 774.45994, 650.40243
1000583,599.12405, 773.89186, 650.27557
1000584,600.59873, 776.70268, 656.49499
1000585,600.61178, 776.13508, 656.36601
1000586,600.62483, 775.56748, 656.23704
1000587,600.63788, 774.99988, 656.10807
1000588,600.65092, 774.43227, 655.97910
1000589,600.66397, 773.86467, 655.85013
1000590,600.67702, 773.29707, 655.72115
1000591,600.69006, 772.72947, 655.59218
1000592,600.70311, 772.16186, 655.46321
1000593,600.71616, 771.59426, 655.33424
1000594,600.72921, 771.02666, 655.20527
1000595,600.74225, 770.45906, 655.07629
1000596,600.75530, 769.89145, 654.94732
1000597,600.76835, 769.32385, 654.81835
1000598,600.78139, 768.75625, 654.68938
1000599,600.79444, 768.18865, 654.56041
1000600,600.80749, 767.62104, 654.43143
1000601,600.82054, 767.05344, 654.30246
1000602,600.83358, 766.48584, 654.17349
1000603,600.84663, 765.91824, 654.04452
1000604,600.85968, 765.35063, 653.91555
1000605,600.87272, 764.78303, 653.78657
1000606,600.88577, 764.21543, 653.65760
1000607,600.89882, 763.64783, 653.52863
1000608,600.91187, 763.08022, 653.39966
1000609,600.92491, 762.51262, 653.27069
1000610,600.93796, 761.94502, 653.14171
1000611,600.95101, 761.37741, 653.01274
1000612,600.96406, 760.80981, 652.88377
1000613,600.97710, 760.24221, 652.75480
1000614,600.99015, 759.67461, 652.62583
1000615,601.00320, 759.10700, 652.49686
1000616,588.81669, 787.24723, 616.85652
1000617,588.82962, 786.67625, 616.74345
1000618,588.84256, 786.10526, 616.63038
1000619,588.85549, 785.53428, 616.51730
1000620,588.86842, 784.96329, 616.40423
1000621,588.88135, 784.39231, 616.29116
1000622,588.89429, 783.82132, 616.17808
1000623,588.90722, 783.25034, 616.06501
1000624,588.92015, 782.67935, 615.95194
1000625,588.93308, 782.10837, 615.83886
1000626,588.94602, 781.53738, 615.72579
1000627,588.95895, 780.96640, 615.61272
1000628,588.97188, 780.39541, 615.49964
1000629,588.98481, 779.82443, 615.38657
1000630,588.99775, 779.25344, 615.27350
1000631,589.01068, 778.68246, 615.16042
1000632,589.02361, 778.11147, 615.04735
1000633,589.03654, 777.54048, 614.93428
1000634,589.04948, 776.96950, 614.82121
1000635,589.06241, 776.39851, 614.70813
1000636,589.07534, 775.82753, 614.59506
1000637,589.08827, 775.25654, 614.48199
1000638,589.10121, 774.68556, 614.36891
1000639,589.11414, 774.11457, 614.25584
1000640,589.12707, 773.54359, 614.14277
1000641,589.14001, 772.97260, 614.02970
1000642,589.15294, 772.40162, 613.91662
1000643,589.16587, 771.83063, 613.80355
1000644,589.17880, 771.25965, 613.69048
1000645,589.19174, 770.68866, 613.57740
1000646,589.20467, 770.11768, 613.46433
1000647,589.21760, 769.54669, 613.35126
1000648,590.84713, 782.52304, 622.87092
1000649,590.86009, 781.95258, 622.75519
1000650,590.87304, 781.38213, 622.63946
1000651,590.88599, 780.81168, 622.52373
1000652,590.89894, 780.24123, 622.40800
1000653,590.91190, 779.67077, 622.29227
1000654,590.92485, 779.10032, 622.17654
1000655,590.93780, 778.52987, 622.06081
1000656,590.95075, 777.95942, 621.94508
1000657,590.96371, 777.38896, 621.82935
1000658,590.97666, 776.81851, 621.71362
1000659,590.98961, 776.24806, 621.59789
1000660,591.00256, 775.67761, 621.48217
1000661,591.01552, 775.10716, 621.36644
1000662,591.02847, 774.53670, 621.25071
